"# background genes","# genes","category","chart color","description","FDR value","genes","network.SUID","nodes.SUID","p-value","PMID","term name","transferred FDR value","year"
"43","32","KEGG Pathways","","Proteasome","8.75E-5","PSMA4|PSMD8|PSMA3|PSME2|PSMD7|PSMA2|PSMB7|PSMC1|PSMD11|PSMB1|PSMD3|PSMB6|PSMA5|PSMB4|PSMD1|PSMC5|PSMF1|PSMD12|PSMD4|PSMA7|PSMB2|POMP|PSME1|PSME4|PSMD14|PSMC2|PSMA1|PSMD9|ADRM1|PSMC3|PSMB3|PSMC6","128","5251|6172|6196|6136|6232|6280|6274|6202|6310|6238|6166|6256|6226|6262|6214|6304|6130|6244|4915|2464|6220|6190|6142|6148|6208|6289|6250|5962|6124|6298|6184|6178","2.87E-6","","hsa03050","0.4057991946977687","0"
"241","100","KEGG Pathways","","Endocytosis","1.2E-4","ARF5|ACAP1|SPG21|IL2RB|EHD4|CHMP5|ARPC3|SNX3|VPS4B|WIPF3|CLTA|RAB22A|CYTH4|TSG101|VPS4A|ARF3|MDM2|SNX1|RAB11A|SMAD2|RAB11FIP3|SMURF2|PLD2|ARFGAP3|VPS26A|CHMP2B|CBL|RAB10|RAB7A|RAB5A|ARPC5|CXCR1|ARPC2|FOLR2|VPS35|RAB8A|ARF4|KIF5B|DAB2|CHMP6|EEA1|CXCR2|EPN2|WIPF2|ACAP2|MVB12A|EHD3|AP2A2|HGS|SMAD3|RAB11B|ASAP3|FGFR3|RNF41|PLD1|GIT2|TGFBR2|AP2A1|RAB5B|CAPZA2|RAB4A|SMAP1|EPS15|SMAP2|IL2RG|VPS28|VPS36|TFRC|WIPF1|ARAP1|GIT1|USP8|AGAP3|SH3KBP1|ARPC4|ARPC1B|AGAP4|RHOA|PDCD6IP|SNF8|ZFYVE16|ASAP1|CHMP1B|ARFGAP2|IST1|ARF1|RABEP1|RAB5C|TGFBR1|RAB31|PIP5K1C|CHMP2A|AP2S1|CHMP4A|EHD1|CLTC|VPS29|SNX12|CYTH2|ITCH","128","217|601|2665|3517|20365|5890|18475|54106|42517|50050|742|66268|511|1864|42505|565|12487|706|577|2452|637|5539|28558|553|712|4696|11374|30040|16486|664|22420|2731|18718|2197|652|283|625|367|736|4576|28735|3028|20299|17653|595|42454|20419|754|784|2737|109975|271|8551|54844|12931|18706|2647|766|30121|451|46183|93835|658|45181|3544|42484|42460|829|23653|277|16699|10048|98524|28627|23935|17026|393649|2098|11338|42439|23485|631|42493|571|42511|619|3946|30109|1936|10576|18796|4789|760|4108|20476|853|916|54211|295|5302","4.57E-6","","hsa04144","0.39208187539523753","0"
"209","90","KEGG Pathways","","Salmonella infection","1.2E-4","M6PR|TNFRSF1A|MAPK1|TXN2|TNFRSF10A|MYL10|PFN1|NFKB1|ARPC3|MAPK14|RRAS|CYTH4|DYNC1LI2|RIPK1|TLR2|KPNA3|PIK3C3|PIK3CA|RAB7A|PIK3C2A|VPS33A|RAB5A|DYNC1LI1|TNFRSF10B|BAX|NCKAP1L|ARPC5|ARPC2|FADD|CYCS|GCC2|MLKL|VPS41|ELMO1|ROCK2|EXOC7|KPNA4|HSP90AA1|NLRP3|RHOG|TCF7|TRADD|SNX18|PKN1|KPNA1|DYNC1H1|DYNLRB1|CASP8|RAB5B|ACBD3|DYNLT1|TAB2|MAP3K7|MYO6|IRAK1|CHUK|TLR4|BAK1|ABI1|PIK3CD|AHNAK|TAB3|RHOH|AKT2|SNX9|DYNLL1|CASP5|ARPC4|ARPC1B|RHOA|RAF1|PTPRC|KLC1|PIK3CG|RAB9A|FLNB|IKBKB|ARF1|RAB5C|MYL12B|MYL12A|CYFIP2|RAB7B|IRAK4|IKBKG|EXOC5|TCF7L2|CYTH2|TLR5|MYD88","128","643|3391|2854|15562|3439|18445|18814|3487|18475|3160|18508|511|337|1954|3427|17983|4252|8656|16486|36106|13384|664|343|2329|11266|22114|22420|18718|1948|1501|868|11698|74578|40828|12982|535|17926|1228|3052|14335|2944|11818|54136|12994|33409|397|78226|2812|30121|59605|8158|11800|11839|9577|2410|2269|3586|43573|22189|2398|23956|11686|10954|14839|39829|427|11146|23935|17026|2098|18589|3688|457|2155|790|18820|2572|619|30109|18676|16612|4402|74560|1942|517|20290|9886|295|3166|3481","4.25E-6","","hsa05132","0.39208187539523753","0"
"135","65","KEGG Pathways","","Spinocerebellar ataxia","1.4E-4","RB1CC1|PSMA4|PSMD8|PSMA3|PSMD7|PSMA2|PPIF|ATXN10|PSMB7|PLCB2|PSMC1|RORA|PSMD11|PIK3C3|WIPI1|PSMB1|PIK3R3|GRIN2D|PIK3CA|PSMD3|PSMB6|PSMA5|NRBF2|GNAQ|WIPI2|PSMB4|CYCS|PSMD1|PSMC5|SP1|PUM2|ATG101|KAT5|RBPJ|PSMD12|MAP3K5|MTOR|OPA1|BECN1|PSMD4|PSMA7|GRIN1|PSMB2|PIK3CD|TRPC3|NOP56|ITPR2|VLDLR|AKT2|VDAC1|ULK2|PSMD14|PSMC2|PSMA1|ATXN1L|VDAC3|KCNC3|ATP2A2|PSMD9|ATXN2|ADRM1|PSMC3|PSMB3|PSMC6|ATXN3","128","3856|5251|6172|6196|6232|6280|22354|81667|6274|8059|6202|2086|6310|4252|4165|6238|8503|43651|8656|6166|6256|6226|4273|8053|4198|6262|1501|6214|6304|17728|23176|4285|26899|2116|6244|4186|1234|41212|1984|4915|2464|43657|6220|2398|12784|14227|8533|16636|14839|1507|4261|6208|6289|6250|110557|15580|7042|9451|5962|43210|6124|6298|6184|6178|9985","5.86E-6","","hsa05017","0.38538719643217617","0"
"218","91","KEGG Pathways","","Shigellosis","2.2E-4","GABARAPL2|TNFRSF1A|VCL|MAPK1|RBX1|MYL10|PFN1|NFKB1|ARPC3|MAPK14|C3|CYTH4|H3-3B|MDM2|RIPK1|PLCB2|PIK3C3|WIPI1|PIK3R3|RRAGB|PRKCQ|PIK3CA|RPS27A|ATM|WIPI2|HK3|BAX|ITGA5|ARPC5|ARPC2|CRK|PPID|GABARAP|CYCS|RPS6KB2|ELMO1|NFKBIB|TLN1|UBE2N|ROCK2|GSK3B|TBK1|CBX3|NLRP3|FOXO3|TRADD|CRKL|RBCK1|MTOR|BECN1|TAB2|BNIP3|ATG5|MAP3K7|RRAGD|CHUK|RRAGC|TLR4|PIK3CD|TAB3|RRAGA|ITPR2|DIAPH1|AKT1S1|AKT2|VDAC1|ILK|UBE2D2|ROCK1|UBA52|ARPC4|ARPC1B|RHOA|TECPR1|GABARAPL1|ATG12|UBE2V2|IKBKB|ARF1|TLN2|MYL12B|MYL12A|IRF3|CCL5|RPS6KA5|WASF2|IKBKG|CYTH2|TLR5|MALT1|MYD88","128","4210|3391|12463|2854|3607|18445|18814|3487|18475|3160|2842|511|2560|12487|1954|8059|4252|4165|8503|4078|3154|8656|6118|2584|4198|8305|11266|10930|22420|18718|12667|22552|4237|1501|4453|40828|5455|2800|5854|12982|1972|2524|18121|3052|1276|11818|12634|11806|1234|1984|11800|4048|2068|11839|4084|2269|4102|3586|2398|11686|4066|8533|13000|4216|14839|1507|12397|25534|5161|6106|23935|17026|2098|4807|4222|4246|6094|2572|619|2716|18676|16612|2983|3550|22858|18631|517|295|3166|1978|3481","9.96E-6","","hsa05131","0.3657577319177794","0"
"131","62","KEGG Pathways","","Autophagy - animal","3.0E-4","RB1CC1|GABARAPL2|SNAP29|MAPK1|TSC2|CTSD|RRAS|KRAS|RRAS2|TANK|STX17|PIK3C3|WIPI1|RHEB|VMP1|PIK3R3|RRAGB|PRKCQ|PIK3CA|RAB7A|NRBF2|ATG3|WIPI2|MTMR14|RAB8A|GABARAP|RPS6KB2|PRKACA|CFLAR|CAMKK2|STK11|MTMR4|TBK1|ATG101|PDPK1|HMGB1|CTSB|PRKAA1|ATG7|MTOR|BECN1|BNIP3|ATG5|MAP3K7|RRAGD|PTEN|RRAGC|TP53INP2|IRS2|PIK3CD|RRAGA|AKT1S1|AKT2|ULK2|DAPK1|RAB1A|RAF1|GABARAPL1|PPP2CA|ATG12|HIF1A|RAB7B","128","3856|4210|4030|2854|4153|778|18508|2833|28117|10093|4147|4252|4165|4135|4114|8503|4078|3154|8656|16486|4273|4204|4198|28543|283|4237|4453|4390|2263|35710|3898|22249|2524|4285|22591|2920|682|4072|4192|1234|1984|4048|2068|11839|4084|2884|4102|4930|1300|2398|4066|4216|14839|4261|11482|505|18589|4222|5254|4246|1378|74560","1.43E-5","","hsa04140","0.35228787452803373","0"
"163","68","KEGG Pathways","","Protein processing in endoplasmic reticulum","0.0023","DERL2|ERLEC1|EIF2AK1|RBX1|SEC61B|EIF2AK2|RPN2|SSR1|DAD1|DERL1|TRAM1|SIL1|UBXN4|SEC24D|BAX|STT3B|RPN1|HSPA4L|PDIA3|UBXN6|LMAN2|SEC23A|DNAJA2|SSR4|EDEM3|P4HB|NPLOC4|HSP90AA1|ATF4|SEL1L|SEC62|UBE2G2|MBTPS1|MAN1A2|RAD23B|MAP3K5|DNAJC5|ATF6|MAN1A1|SEC63|BAK1|RNF5|ATF6B|UBQLN1|DNAJC1|RRBP1|SEL1L2|DNAJA1|SEC13|SEC31A|UBE2G1|NFE2L2|UBE2D2|PDIA6|SAR1B|SEC61G|BCAP31|DDOST|HERPUD1|MOGS|NSFL1C|TUSC3|SEC24B|CRYAB|RAD23A|DNAJC3|HSPH1|ATXN3","128","10645|10852|14287|3607|10789|2374|42919|10696|1732|10846|42664|7330|10762|28255|11266|13210|13165|29788|11416|12436|10705|28234|29023|32353|4300|10831|5809|1228|14416|10870|4813|10825|16543|45403|6829|4186|37186|10771|12112|3739|43573|10813|13183|4834|43342|18469|10783|29263|21556|18517|25384|5827|25534|32014|28243|6901|32293|19228|10777|1645|4729|19078|28267|37966|6835|10735|29839|9985","1.3E-4","","hsa04141","0.2638272163982407","0"
"150","64","KEGG Pathways","","mTOR signaling pathway","0.0023","TNFRSF1A|STRADB|MAPK1|SOS2|ATP6V1D|TSC2|WNT16|NPRL2|ATP6V1E1|KRAS|LAMTOR5|EIF4E2|CAB39|LRP6|LPIN2|SLC7A5|WDR59|RHEB|PIK3R3|RRAGB|PIK3CA|FNIP2|WNT5A|ATP6V1A|ATP6V1B2|LAMTOR1|FZD1|RICTOR|RPS6KB2|GSK3B|STK11|EIF4EBP1|LAMTOR4|PDPK1|PRKAA1|ATP6V1H|MTOR|SGK1|LAMTOR2|RRAGD|CHUK|PTEN|RRAGC|ATP6V1G1|PIK3CD|SLC3A2|DVL1|RPS6KA3|RPS6|RRAGA|SEC13|AKT1S1|AKT2|GRB2|ULK2|SLC38A9|SEH1L|RHOA|RAF1|FNIP1|ATP6V1C1|IKBKB|RPS6KA1|CLIP1","128","3391|13423|2854|22384|28309|4153|40114|28366|15442|2833|3997|30265|13519|23584|90595|8329|16726|4135|8503|4078|8656|28312|18913|28447|15526|4021|40189|3973|4453|1972|3898|22912|3991|22591|4072|15436|1234|28579|4003|4084|2269|2884|4102|28468|2398|8263|5308|22936|7681|4066|21556|4216|14839|2014|4261|4036|21475|2098|18589|20614|28459|2572|22963|32563","1.2E-4","","hsa04150","0.2638272163982407","0"
"142","61","KEGG Pathways","","Retrograde endocannabinoid signaling","0.0026","NDUFB7|MAPK1|MAPK14|GNB4|NDUFS7|GNG11|NDUFA2|NDUFA10|NDUFB5|PLCB2|NDUFS3|MGLL|NDUFA9|NDUFB10|NDUFS6|NDUFB9|NDUFC2|GNAQ|GNG3|ABHD6|NDUFS4|DAGLB|NDUFB8|PRKACA|GNAI2|NDUFS8|NDUFV2|NDUFA12|GNG2|NDUFA4|NDUFV3|MT-ND1|MT-ND4L|MT-ND5|MT-ND4|MT-ND2|MT-ND3|NDUFS2|GNAI3|GNG5|NDUFA1|NDUFA8|GNB1|NDUFB6|ITPR2|GNG7|NDUFA4L2|ADCY3|NDUFA11|NDUFS1|GABRA1|NDUFB3|NDUFA5|NDUFA3|NDUFB2|KCNJ5|NDUFC1|NDUFAB1|NDUFA6|NDUFB1|ADCY7","128","1042|2854|3160|8668|1132|8608|1060|1102|1096|8059|1114|19786|1012|1030|934|946|1000|8053|8662|109573|958|109582|1066|4390|8545|1126|1054|1072|8695|15727|994|1048|15790|15772|15808|952|964|1150|8539|8650|1006|982|8707|970|8533|8635|15649|3781|922|1018|4840|1078|1090|1084|910|9898|988|1036|1024|940|34795","1.5E-4","","hsa04723","0.2585026652029182","0"
"134","57","KEGG Pathways","","Ubiquitin mediated proteolysis","0.0048","RBX1|BIRC7|UBA2|VHL|DDB2|MDM2|UBE2K|HERC2|ANAPC5|MGRN1|SMURF2|UBE2R2|CBL|CUL3|UBE2B|UBE2Q2|SAE1|RPS27A|RNF7|UBE2E1|UBE2N|RCHY1|UBE2G2|RHOBTB1|HUWE1|UBE2I|CDC16|UBE2C|KLHL9|UBE2Z|XIAP|UBE2A|CDC20|CDC26|CUL4A|TRIP12|PIAS3|CUL5|HERC4|UBE2E2|UBE2G1|UBE2D2|MAP3K1|UBE4A|UBA52|HERC1|BIRC6|CUL2|UBR5|PIAS1|PIAS2|UBE2E3|FBXW7|UBE2F|ANAPC10|PPIL2|ITCH","128","3607|13363|4633|5317|13063|12487|4624|65899|5815|71455|5539|25516|11374|4714|25180|109858|4477|6118|25462|5860|5854|96061|10825|32071|5500|17896|4618|5707|25474|3751|1894|19060|5620|5425|17437|27028|24823|2518|76531|9595|25384|25534|11710|78196|6106|35587|11332|5431|3931|17722|28321|25039|5950|25285|5725|10354|5302","2.9E-4","","hsa04120","0.23187587626244127","0"
"75","37","KEGG Pathways","","Chronic myeloid leukemia","0.0062","MAPK1|SOS2|NFKB1|POLK|GADD45G|KRAS|DDB2|CDK4|MDM2|PIK3R3|PIK3CA|CBL|CDK6|ARAF|CTBP1|BAX|STAT5B|RUNX1|CRK|CTBP2|SMAD3|SMAD4|CRKL|TGFBR2|GAB2|CHUK|BAK1|SHC3|PIK3CD|AKT2|GRB2|CDKN1A|RAF1|HDAC2|IKBKB|TGFBR1|IKBKG","128","2854|22384|3487|60346|52876|2833|13063|1876|12487|8503|8656|11374|11299|8419|31210|11266|3445|2848|12667|32185|2737|1810|12634|2647|22570|2269|43573|12655|2398|14839|2014|1816|18589|17950|2572|1936|517","3.9E-4","","hsa05220","0.2207608310501746","0"
"187","72","KEGG Pathways","","Pathogenic Escherichia coli infection","0.0081","CLDN11|TNFRSF1A|MAPK1|MYH9|TNFRSF10A|NFKB1|ARPC3|MAPK14|WIPF3|TUBA4A|CYTH4|RIPK1|FCGR2A|GNA12|TNFRSF10B|SEC24D|MYO1E|BAX|NCKAP1L|ARPC5|ARPC2|NLRP4|FADD|TMED10|CYCS|NFKBIB|PAK2|ROCK2|NCL|TUBA3E|WIPF2|F2R|ARHGEF1|NLRP3|TUBB|TRADD|TJP1|CASP8|TAB2|MAP3K7|MYO6|IRAK1|CHUK|TLR4|LPAR1|BAK1|ABI1|TAB3|WIPF1|MYO5A|ROCK1|RAB1A|ARPC4|ARPC1B|LPAR5|RHOA|GNA13|NCK1|MYO10|SEC24B|IKBKB|TUBA1A|ARF1|CYFIP2|IRAK4|WASF2|IKBKG|CYTH2|MYO1F|TLR5|MYO1C|MYD88","128","8104|3391|2854|18637|3439|3487|18475|3160|50050|4771|511|1954|3463|8629|2329|28255|23800|11266|22114|22420|18718|47905|1948|463|1501|5455|5821|12982|17806|37264|17653|2536|4498|3052|2038|11818|2125|2812|11800|11839|9577|2410|2269|3586|12385|43573|22189|11686|23653|23968|5161|505|23935|17026|27124|2098|8557|12805|23884|28267|2572|18454|619|4402|1942|18631|517|295|15994|3166|24046|3481","5.3E-4","","hsa05130","0.20915149811213504","0"
"217","81","KEGG Pathways","","Human cytomegalovirus infection","0.0081","GNA11|TNFRSF1A|MAPK1|SOS2|TSC2|NFKB1|IL10RA|MAPK14|GNB4|PPP3R1|PTGER2|GNG11|KRAS|CDK4|MDM2|RIPK1|PLCB2|ITGAV|RHEB|PIK3R3|PIK3CA|STAT3|CDK6|GNA12|GNAQ|IL10RB|BAX|GNG3|CCR1|PDIA3|CRK|NFATC3|FADD|CYCS|RPS6KB2|PRKACA|GNAI2|ROCK2|BID|CXCR2|GSK3B|CREB3L2|SP1|TBK1|GNG2|ATF4|ARHGEF1|EIF4EBP1|TRADD|CREB3|CRKL|PTGER3|CASP8|MTOR|AKAP13|GNAI3|CHUK|GNG5|BAK1|ATF6B|PIK3CD|GNB1|ITPR2|GNG7|AKT2|GRB2|PPP3CB|PPP3CC|ROCK1|ADCY3|CDKN1A|CREB1|RHOA|GNA13|RAF1|IKBKB|IRF3|CCL5|IKBKG|JAK1|ADCY7","128","8410|3391|2854|22384|4153|3487|3190|3160|8668|8173|18877|8608|2833|1876|12487|1954|8059|11407|4135|8503|8656|3574|11299|8629|8053|3082|11266|8662|3196|11416|12667|12790|1948|1501|4453|4390|8545|12982|11731|3028|1972|22780|17728|2524|8695|14416|4498|22912|11818|22798|12634|1582|2812|1234|4357|8539|2269|8650|43573|13183|2398|8707|8533|8635|14839|2014|22609|22360|5161|3781|1816|2428|2098|8557|18589|2572|2983|3550|517|3271|34795","5.3E-4","","hsa05163","0.20915149811213504","0"
"31","20","KEGG Pathways","","RNA polymerase","0.0096","POLR2C|POLR2I|TWISTNB|POLR1A|POLR2D|POLR2J|POLR3E|POLR2G|POLR2L|POLR3C|POLR2K|POLR3GL|POLR3F|POLR2B|POLR3D|POLR2F|POLR2H|POLR2A|POLR2E|POLR2J3","128","7573|21571|14029|7255|21580|21544|14995|20773|19600|13789|21661|14899|14932|7375|34273|7204|21709|12208|6805|21532","7.6E-4","","hsa03020","0.20177287669604316","0"
"87","40","KEGG Pathways","","Longevity regulating pathway","0.0096","RB1CC1|TSC2|NFKB1|KRAS|EIF4E2|RHEB|PIK3R3|PIK3CA|PPARGC1A|CAMK4|PRKAG2|APPL1|BAX|RPS6KB2|PRKACA|CAMKK2|PRKAG1|STK11|CREB3L2|ATF4|ATG101|FOXO3|EIF4EBP1|CREB3|PRKAA1|ADIPOR2|MTOR|ATG5|ATF6B|IRS2|PIK3CD|AKT1S1|AKT2|EHMT2|ADCY3|CREB1|SESN1|EHMT1|PRKAB1|ADCY7","128","3856|4153|3487|2833|30265|4135|8503|8656|1513|12988|4009|28915|11266|4453|4390|35710|4015|3898|22780|14416|4285|1276|22912|22798|4072|28486|1234|2068|13183|1300|2398|4216|14839|4513|3781|2428|13117|13615|4042|34795","6.8E-4","","hsa04211","0.20177287669604316","0"
"210","78","KEGG Pathways","","Human T-cell leukemia virus 1 infection","0.0096","CD4|TNFRSF1A|MAPK1|IL2RB|NFKB1|LTBR|PPP3R1|NFYB|EGR2|KRAS|CDK4|ANAPC5|SMAD2|CREBBP|PIK3R3|EP300|PIK3CA|SRF|NRP1|CRTC3|CDKN2B|ATM|TNFRSF13C|BAX|STAT5B|IL15|NFATC3|CD3D|PRKACA|TLN1|CREB3L2|SMAD3|ATF4|KAT5|SMAD4|CREB3|CDC16|FDPS|ITGAL|ELK4|TGFBR2|ETS2|CD3E|MAP3K3|BUB3|CHUK|XIAP|PTEN|CDC20|IL2RG|CDC26|ATF6B|PIK3CD|AKT2|ETS1|PPP3CB|VDAC1|PPP3CC|MAP3K1|ADCY3|CDKN1A|XPO1|CREB1|RANBP1|LTA|VDAC3|IKBKB|CD3G|RAN|TGFBR1|TLN2|ZFP36|LCK|ANAPC10|IKBKG|HLA-DOB|JAK1|ADCY7","128","670|3391|2854|3517|3487|2701|8173|17032|2203|2833|1876|5815|2452|11455|8503|2179|8656|18391|3238|81763|9463|2584|2761|11266|3445|3613|12790|646|4390|2800|22780|2737|14416|26899|1810|22798|4618|62377|3493|22864|2647|22873|3706|22510|17224|2269|1894|2884|5620|3544|5425|13183|2398|14839|2173|22609|1507|22360|11710|3781|1816|22156|2428|33490|3367|15580|2572|700|5968|1936|2716|48244|3724|5725|517|3631|3271|34795","7.4E-4","","hsa05166","0.20177287669604316","0"
"67","33","KEGG Pathways","","Acute myeloid leukemia","0.0096","CEBPE|MAPK1|SOS2|NFKB1|RARA|KRAS|PIK3R3|PIK3CA|STAT3|BCL2A1|DUSP6|CSF1R|ARAF|STAT5B|RUNX1|RPS6KB2|PPARD|TCF7|EIF4EBP1|MTOR|CHUK|PIM1|PIK3CD|AKT2|GRB2|JUP|RAF1|RUNX1T1|CEBPA|IKBKB|IKBKG|TCF7L2|ITGAM","128","16807|2854|22384|3487|1780|2833|8503|8656|3574|2275|22948|3325|8419|3445|2848|4453|1495|2944|22912|1234|2269|36112|2398|14839|2014|12937|18589|43300|1990|2572|517|9886|3643","7.9E-4","","hsa05221","0.20177287669604316","0"
"87","40","KEGG Pathways","","PD-L1 expression and PD-1 checkpoint pathway in cancer","0.0096","CD4|MAPK1|NFKB1|MAPK14|PPP3R1|TICAM1|KRAS|TLR2|PIK3R3|PRKCQ|PIK3CA|STAT3|ZAP70|NFATC3|CD3D|RPS6KB2|RASGRP1|NFKBIB|EML4|MTOR|CD3E|CD247|MAP3K3|CHUK|PTEN|TLR4|CSNK2B|PIK3CD|JAK2|AKT2|PPP3CB|PPP3CC|RAF1|IKBKB|CD3G|HIF1A|LCK|IKBKG|MYD88|JAK1","128","670|2854|3487|3160|8173|7012|2833|3427|8503|3154|8656|3574|3712|12790|646|4453|1996|5455|18550|1234|3706|3700|22510|2269|2884|3586|27415|2398|3010|14839|22609|22360|18589|2572|700|1378|3724|517|3481|3271","6.8E-4","","hsa05235","0.20177287669604316","0"
"126","52","KEGG Pathways","","FoxO signaling pathway","0.0103","GABARAPL2|MAPK1|SOS2|MAPK14|S1PR4|GADD45G|KRAS|CCNB1|MDM2|RBL2|CREBBP|PIK3R3|EP300|PIK3CA|STAT3|SETD7|CDKN2B|ATM|PRKAG2|ARAF|S1PR1|IL7R|GABARAP|PRKAG1|STK11|SMAD3|HOMER1|FOXO3|SMAD4|USP7|PDPK1|PRKAA1|TGFBR2|SGK1|BNIP3|CHUK|PTEN|PLK3|STK4|IRS2|PIK3CD|AKT2|GRB2|CSNK1E|CDKN1A|RAF1|PRMT1|GABARAPL1|ATG12|IKBKB|PRKAB1|TGFBR1","128","4210|2854|22384|3160|2056|52876|2833|5200|12487|17614|11455|8503|2179|8656|3574|13654|9463|2584|4009|8419|3046|676|4237|4015|3898|2737|23398|1276|1810|10006|22591|4072|2647|28579|4048|2269|2884|53221|11320|1300|2398|14839|2014|35962|1816|18589|21895|4222|4246|2572|4042|1936","8.9E-4","","hsa04068","0.1987162775294828","0"
"192","72","KEGG Pathways","","Epstein-Barr virus infection","0.0106","PSMD8|PSMD7|NFKB1|MAPK14|HES1|EIF2AK2|POLK|GADD45G|DDB2|CDK4|MDM2|RIPK1|TLR2|PSMC1|PSMD11|PIK3R3|PIK3CA|FCER2|PSMD3|STAT3|CDK6|BAX|PDIA3|CD3D|FADD|CYCS|PSMD1|PSMC5|NFKBIB|CD19|STAT2|BID|TBK1|TRADD|USP7|IFNAR2|RBPJ|PSMD12|ITGAL|CASP8|CD3E|CD247|TAB2|PSMD4|MAP3K7|CD58|IRAK1|CHUK|BAK1|PIK3CD|AKT2|SIN3A|RUNX3|NCOR2|CDKN1A|PSMD14|PSMC2|MAVS|LYN|HDAC2|IKBKB|CD3G|SNW1|IRF3|ADRM1|IRAK4|PSMC3|IKBKG|PSMC6|HLA-DOB|MYD88|JAK1","128","6172|6232|3487|3160|49231|2374|60346|52876|13063|1876|12487|1954|3427|6202|6310|8503|8656|2080|6166|3574|11299|11266|11416|646|1948|1501|6214|6304|5455|3625|2767|11731|2524|11818|10006|2542|2116|6244|3493|2812|3706|3700|11800|4915|11839|3040|2410|2269|43573|2398|14839|12880|2950|48718|1816|6208|6289|2896|3172|17950|2572|700|10534|2983|6124|1942|6298|517|6178|3631|3481|3271","9.4E-4","","hsa05169","0.19746941347352298","0"
"71","34","KEGG Pathways","","Pancreatic cancer","0.0106","MAPK1|NFKB1|POLK|ARHGEF6|GADD45G|KRAS|DDB2|CDK4|SMAD2|PIK3R3|PLD2|PIK3CA|STAT3|CDK6|RALB|ARAF|BAX|RPS6KB2|SMAD3|SMAD4|PLD1|TGFBR2|MTOR|CHUK|BAK1|PIK3CD|AKT2|CDKN1A|RAF1|TGFA|IKBKB|TGFBR1|IKBKG|JAK1","128","2854|3487|60346|18265|52876|2833|13063|1876|2452|8503|28558|8656|3574|11299|10039|8419|11266|4453|2737|1810|12931|2647|1234|2269|43573|2398|14839|1816|18589|2110|2572|1936|517|3271","9.7E-4","","hsa05212","0.19746941347352298","0"
"124","51","KEGG Pathways","","Yersinia infection","0.011","CD4|MAPK1|NFKB1|MAPK14|WIPF3|TICAM1|PIK3R3|ACTR3|PIK3CA|ZAP70|FCGR2A|GNAQ|ITGA5|CRK|NFATC3|ELMO1|ROCK2|WIPF2|GSK3B|TBK1|ARHGEF1|NLRP3|RHOG|PKN1|CRKL|GIT2|TAB2|MAP3K7|IRAK1|CHUK|PKN2|TLR4|PIK3CD|ACTR2|RPS6KA3|AKT2|WIPF1|ITGA4|ROCK1|CD8A|RHOA|IKBKB|RPS6KA1|PIP5K1C|IRF3|LCK|IRAK4|WASF2|IKBKG|ARHGEF7|MYD88","128","670|2854|3487|3160|50050|7012|8503|17083|8656|3712|3463|8053|10930|12667|12790|40828|12982|17653|1972|2524|4498|3052|14335|12994|12634|18706|11800|11839|2410|2269|13006|3586|2398|14440|22936|14839|23653|3277|5161|3730|2098|2572|22963|18796|2983|3724|1942|18631|517|16672|3481","0.001","","hsa05135","0.1958607314841775","0"
"183","69","KEGG Pathways","","Viral carcinogenesis","0.011","MAPK1|NFKB1|LTBR|EIF2AK2|EGR2|H4C6|C3|YWHAH|KRAS|CDK4|MDM2|PSMC1|RBL2|CREBBP|PIK3R3|EP300|PIK3CA|YWHAE|STAT3|SRF|CDK6|GTF2H2|CDKN2B|RASA2|ATP6V0D1|BAX|STAT5B|REL|HDAC11|YWHAG|PRKACA|PKM|CREB3L2|ATF4|TRADD|CREB3|USP7|RBPJ|GTF2E2|CASP8|CDC20|YWHAB|RBL1|TRAF1|BAK1|ATF6B|UBR4|HNRNPK|PIK3CD|IL6ST|YWHAQ|GRB2|CDK1|YWHAZ|GTF2A2|CDKN1A|CREB1|RHOA|RANBP1|VDAC3|LYN|HDAC2|CHD4|SNW1|GTF2A1|IRF3|H2BC11|IKBKG|JAK1","128","2854|3487|2701|2374|2203|15145|2842|35851|2833|1876|12487|6202|17614|11455|8503|2179|8656|12601|3574|18391|11299|24865|9463|28057|15553|11266|3445|2890|67444|24130|4390|1390|22780|14416|11818|22798|10006|2116|20827|2812|5620|18526|17398|1966|43573|13183|43258|4702|2398|2773|22090|2014|17689|12895|25618|1816|2428|2098|33490|15580|3172|17950|18076|10534|34456|2983|27235|517|3271","0.0011","","hsa05203","0.1958607314841775","0"
